name,add,lon,lat
THE AESTHETICS FIRM PTE. LTD.,160 ROBINSON ROAD SINGAPORE BUSINESS FEDERATION CENTER #05-01 Singapore 068914,103.8475787,1.278112
THE AESTHETICS MEDICAL CLINIC,290 ORCHARD ROAD PARAGON #06-21 Singapore 238859,103.836184,1.30451
THE AIVEE CLINIC BY DR Z TEO,290 ORCHARD ROAD PARAGON #11-04/05/06 Singapore 238859,103.836184,1.30451
THE ARTISAN CLINIC,290 ORCHARD ROAD THE PARAGON #07-01 Singapore 238859,103.836184,1.30451
THE BALMORAL CLINIC,5 STADIUM WALK LEISURE PARK KALLANG #02-21 Singapore 397693,103.876445,1.3023579
THE BALMORAL CLINIC FAMILY MEDICINE,271 BUKIT TIMAH RD BALMORAL PLAZA #02-12 Singapore 259708,103.835472,1.316498
THE BISHAN FAMILY DOCTORS,BLK 283 BISHAN ST 22 #01-181 Singapore 570283,103.844074,1.358924
THE BONHAM CLINIC,100 PECK SEAH STREET #11-16/17 Singapore 079333,103.8443705,1.2759018
THE CHELSEA CLINIC,501 ORCHARD ROAD WHEELOCK PLACE #05-08A Singapore 238880,103.830326,1.304598
THE CHELSEA CLINIC (ROCHESTER),35 ROCHESTER DRIVE THE ROCHESTER #03-21 Singapore 138639,103.788392,1.30528
THE CHONG FAMILY CLINIC PTE LTD,BLK 442 CLEMENTI AVENUE 3 #01-113 Singapore 120442,103.764264,1.313808
THE CHUNGKIAW FAMILY PRACTICE PTE LTD,17 ANG MO KIO AVE 9 ANG MO KIO THYE HUA KWAN HOSPITAL #01-06 Singapore 569766,103.839954,1.38371
THE CIVIC CLINIC,BLK 537 BEDOK NORTH ST 3 #01-515 Singapore 460537,103.9242529,1.331769
THE CLIFFORD CLINIC,24 Raffles Place Clifford Centre #01-03 Singapore 048621,103.852123,1.283847
THE CLINIC @ APERIA,12 KALLANG AVENUE APERIA #03-15 Singapore 339511,103.8642941,1.3104579
THE CLINIC @ BUSINESS CITY,20 PASIR PANJANG ROAD MAPLETREE BUSINESS CITY #02-26 Singapore 117439,103.798929,1.2749379
THE CLINIC @ CAMPUS,70 STAMFORD ROAD LI KA SHING LIBRARY BUILDING #B1-21 Singapore 178901,103.8505969,1.296653
THE CLINIC @ CAPITAGREEN,138 MARKET STREET CAPITAGREEN #02-01A Singapore 048946,103.8499385,1.2819014
THE CLINIC @ ONE GEORGE STREET,1 GEORGE STREET (LOBBY C) #05-05 Singapore 049145,103.847861,1.28566
THE CLINIC @ TAI SENG,18 TAI SENG STREET MAPLETREE 18 #01-07/08 Singapore 539775,103.8888736,1.3366773
THE CLINIC GROUP @ MARINA ONE,5 STRAITS VIEW MARINA ONE THE HEART #01-07 Singapore 018935,103.8527785,1.277641
THE CLINIC@FUSIONOPOLIS,1 FUSIONOPOLIS PLACE GALAXIS #01-05 Singapore 138522,103.7876488,1.2989175
THE CLINIQ,BLK 590A MONTREAL LINK #01-23 Singapore 751590,103.8268042,1.4500965
THE CORONATION CLINIC,587 BUKIT TIMAH ROAD #02-01 Singapore 269707,103.810236,1.323784
THE DOCTOR'S CLINIC,BLK 429 JURONG WEST AVE 1 #01-318 Singapore 640429,103.7245,1.351884
THE DRX CLINIC,302 ORCHARD ROAD TONG BUILDING #16-01 Singapore 238862,103.834695,1.303881
THE DUBLIN CLINIC,BLK 109 CLEMENTI STREET 11 #01-25 Singapore 120109,103.770591,1.322296
THE EDINBURGH CLINIC,BLK 306 CHOA CHU KANG AVE 4 #01-685 Singapore 680306,103.742866,1.384944
THE FAHRENHEIT MEDICAL CENTRE,BLK 218 BEDOK NORTH STREET 1 #01-27 Singapore 460218,103.933686,1.3274919
THE FAMILY MEDICAL CENTRE,BLK 827 TAMPINES ST 81 #01-148 Singapore 520827,103.933901,1.349652
THE FAMILY CLINIC @ TOWNER,BLK 101 Towner Road #01-202 Singapore 322101,103.861129,1.319673
"THE FAMILY DOCTOR, CLINIC & SURGERY",215D UPPER THOMSON ROAD Singapore 574349,103.835001,1.352244
THE FAMILY MEDICAL CENTRE (YISHUN) PTE. LTD.,BLK 411 YISHUN RING ROAD #01-1827 Singapore 760411,103.8476529,1.425964
THE FAMILY PHYSICIAN CLINIC,BLK 542B SERANGOON NORTH AVENUE 3 #01-02 Singapore 552542,103.871295,1.37338
THE FAMILY PRACTICE CLINIC & SURGERY,BLK 117 COMMONWEALTH DR #01-723 Singapore 140117,103.800251,1.3065389
THE FAMILY PRACTICE-POTONG PASIR,148 POTONG PASIR AVE 1 #01-33 Singapore 350148,103.867766,1.332627
THE FAMILY PRACTICE@ SKYVILLE,BLK 85 DAWSON ROAD #01-06 Singapore 141085,103.810556,1.295379
THE FLAME TREE MEDICAL CENTRE,225 UPPER THOMSON ROAD THOMSON RIDGE ESTATE Singapore 574357,103.834768,1.352467
THE GOOD CLINIC,5001 BEACH ROAD GOLDEN MILE COMPLEX #01-13 Singapore 199588,103.864945,1.302908
THE HEALER CLINIC + SURGERY,154 SERANGOON NORTH AVENUE 1 #01-452 Singapore 550154,103.873553,1.370166
THE HEALING LIGHT CLINIC,BLK 533 Choa Chu Kang Street 51 Limbang Shopping Centre #01-19 Singapore 680533,103.743131,1.392015
THE ICLINIC,BLK 18 JALAN MEMBINA #02-07 Singapore 164018,103.826718,1.28568
THE IRON SUITES MEDICAL CENTRE,160 ROBINSON ROAD SINGAPORE BUSINESS FEDERATION CENTER #04-11 Singapore 068914,103.8475787,1.278112
"THE JAPANESE ASSOCIATION CLINIC, SINGAPORE",120 ADAM RD Singapore 289899,103.815523,1.330625
THE LIFESTYLE CLINIC,1 ORCHARD BOULEVARD CAMDEN MEDICAL CENTRE #12-06/07 Singapore 248649,103.82371500000001,1.303152
THE MEDICAL CENTRE CLINIC ( HONG LEONG ),16 RAFFLES QUAY HONG LEONG BUILDING #14-05 Singapore 048581,103.850834,1.281304
THE MEDICAL CLINIC PTE LTD,63 Chulia Street. OCBC Centre East #01-02 Singapore 049514,103.849706,1.285006
THE MEDICAL HOUSE CLINIC & SURGERY,116 BT MERAH VIEW #01-235 Singapore 151116,103.82146,1.2851459
THE MEDICAL PRACTICE,BLK 15 BEACH RD #01-4683 Singapore 190015,103.8633,1.3034079
THE MEDICAL PRACTICE PTE LTD,1 RAFFLES LINK #01-03A Singapore 039393,103.85588,1.292009
THE MING CLINIC,1 ORCHARD BOULEVARD CAMDEN MEDICAL CENTRE #04-01/02 Singapore 248649,103.82371500000001,1.303152
THE NEPTUNE CLINIC,BLK 328 CLEMENTI AVE 2 #01-212 Singapore 120328,103.766986,1.313511
THE OGEE CLINIC,1 RAFFLES LINK ONE RAFFLES LINK #B1-12/14 Singapore 039393,103.85588,1.292009
THE OLIVE TREE FAMILY CLINIC & SURGERY PTE. LTD.,BLK 303 ANCHORVALE LINK #01-02 Singapore 540303,103.890621,1.387447
THE PAIN RELIEF CLINIC,350 ORCHARD ROAD SHAW HOUSE #10-00 Singapore 238868,103.831573,1.305487
THE PARISIAN CLINIC,BLK 675 YISHUN AVENUE 4 #01-05 Singapore 760675,103.8434789,1.4198838
THE PEOPLE'S CLINIC,BLK 145 TECK WHYE AVE #01-161 Singapore 680145,103.752293,1.381209
THE PINNACLE MEDICAL CENTRE @ MARITIME,120 CANTONMENT ROAD MARITIME HOUSE #02-06 Singapore 089760,103.840361,1.276612
THE PREMIER MEDICAL CLINIC,BLK 304 CHOA CHU KANG AVE 4 #01-651 Singapore 680304,103.743096,1.38426
THE RAFFLESIAN CLINIC & SURGERY,10 SINARAN DRIVE NOVENA MEDICAL CENTER #11-06 Singapore 307506,103.844476,1.321061
THE S.K.MED CLINIC,154 WEST COAST ROAD WEST COAST PLAZA #01-80 Singapore 127371,103.76629200000001,1.303843
THE S.K.MED CLINIC,10 TAMPINES CENTRAL 1 TAMPINES ONE #05-25 Singapore 529536,103.945206,1.354396
THE SPACIO CLINIC,437 ORCHARD ROAD ORCHARD MRT STATION #B1-39 Singapore 238878,103.832318,1.30324
THE TENTERAM CLINIC,BLK 116B JALAN TENTERAM TENTERAM PEAK #01-549 Singapore 322116,103.8606263,1.3277859
THE URBAN CLINIC MEDICAL AESTHETIC,321 ORCHARD ROAD ORCHARD SHOPPING CENTRE #03-00 Singapore 238866,103.837772,1.301604
THE WELLNESS CLINIC,501 ORCHARD ROAD WHEELOCK PLACE #04-01 Singapore 238880,103.830326,1.304598
THOMAS CLINIC & SURGERY,BLK 61 TELOK BLANGAH HEIGHTS #01-97 Singapore 100061,103.811679,1.275817
THONG TECK SIAN TONG LIAN SIN SIA WESTERN MEDICAL CLINIC,BLK 101 JLN RAJAH #01-08 Singapore 321101,103.850691,1.3287199
THYE HUA KWAN MORAL SOCIETY FREE CLINIC,BLK 91 PAYA LEBAR WAY #01-3023 Singapore 370091,103.886683,1.322683
TIFFINY YANG AESTHETICS & SURGERY,1 GRANGE ROAD ORCHARD BUILDING #12-02 Singapore 239693,103.837238,1.30142
TIMELESS AESTHETICS,235 JALAN BESAR #01/02-01 Singapore 208909,103.857893,1.309493
TIONG BAHRU MEDICAL CENTRE,10 KIM TIAN ROAD KAI FOOK MANSION Singapore 169248,103.829342,1.2850379
TLC LIFESTYLE PRACTICE,9 SCOTTS ROAD PACIFIC PLAZA #11-04/05/07 Singapore 228210,103.831788,1.306595
TNG FAMILY CLINIC,BLK 347 Ang Mo Kio Ave 3 #01-2126 Singapore 560347,103.848598,1.367346
TOA PAYOH CLINIC & SURGERY,BLK 233 TOA PAYOH LOR 8 #01-258 Singapore 310233,103.858491,1.338249
TOA PAYOH NORTH CLINIC & SURGERY,BLK 203 TOA PAYOH NORTH #01-1111 Singapore 310203,103.8490209,1.342027
TOH GUAN FAMILY CLINIC,267A TOH GUAN ROAD #01-02 Singapore 601267,103.744959,1.341576
TOH YI MEDICAL CLINIC PTE LTD,BLK 18 TOH YI DRIVE #01-107 Singapore 590018,103.773299,1.3399859
TOKYO GARDEN MEDICAL AESTHETICS,435 ORCHARD ROAD WISMA ATRIA #15-04 Singapore 238877,103.833056,1.30351
TONG CLINIC & SURGERY,316B ANG MO KIO STREET 31 MULTI STOREY CAR PARK #01-05 Singapore 563316,103.847772,1.3648309
TOWN CLINIC,287 BEACH ROAD #01-00 Singapore 199551,103.860677,1.300865
TOWN HALL CLINIC PTE LTD,438C ALEXANDRA ROAD #01-01 Singapore 119976,103.8021101,1.2773649
TOYU MEDICAL CENTRE,BLK 351 JURONG EAST ST 31 #01-85 Singapore 600351,103.730762,1.344919
TP SIM FAMILY CLINIC & SURGERY,BLK 509 BISHAN STREET 11 #01-378 Singapore 570509,103.849064,1.348695
TPC MEDICAL CLINIC,7 WALLICH STREET TANJONG PAGAR CENTRE #B1-15 Singapore 078884,103.8451816,1.2766593
TRACTORS SINGAPORE LTD (MEDICAL CLINIC),26 BENOI SECTOR (OFF PIONEER ROAD) Singapore 629858,103.689728,1.31607
TRANS ISLAND MEDICAL GROUP,102 TOWNER ROAD Townerville #01-272 Singapore 322102,103.861876,1.320645
TRINITY MEDICAL & AESTHETIC CLINIC,BLK 151 Simei Street 1 #01-33 Singapore 520151,103.95715,1.345744
TRINITY MEDICAL (PUNGGOL),BLK 273C PUNGGOL PLACE #01-880 Singapore 823273,103.901371,1.402247
TRINITY MEDICAL (SHENTON),6 SHENTON WAY OUE DOWNTOWN #21-10 Singapore 068809,103.848363,1.276805
TRINITY MEDICAL CENTRE (MARINE PARADE),BLK 87 MARINE PARADE CENTRAL #01-503 Singapore 440087,103.905569,1.302638
TRINITY MEDICAL CLINIC,BLK 19A DOVER CRESCENT #01-01 Singapore 131019,103.784569,1.307379
TRINITY MEDICAL CLINIC,BLK 130 Jurong Gateway Road #02-205/207 Singapore 600130,103.739339,1.334713
TRINITY MEDICAL CLINIC,BLK 130 JURONG GATEWAY ROAD #03-201 Singapore 600130,103.739339,1.334713
TRUCARE MEDICAL AND SURGERY,1187 UPPER SERANGOON ROAD THE MIDTOWN #01-53 Singapore 533971,103.8951731,1.3704674
TRUCARE MEDICAL AND SURGERY,BLK 226A ANG MO KIO AVENUE 1 KEBUN BARU MALL #01-631 Singapore 561226,103.839307,1.367489
TRUE MEDICAL CLINIC PAYA LEBAR QUARTER,10 PAYA LEBAR ROAD Paya Lebar Quarter #04-26 Singapore 409057,103.8926378,1.3173684
TRUE MEDICAL CLINIC TAMPINES WEST,824 TAMPINES STREET 81 TAMPINES GROVE #01-26 Singapore 520824,103.932672,1.3490819
TRUECARE CLINIC,88 RANGOON ROAD RANGOON 88 #01-06 Singapore 218374,103.854034,1.314287
TRUECARE CLINIC,3 SIMEI STREET 6 EASTPOINT MALL #01-09/10/11 Singapore 528833,103.952974,1.342806
TSI & PARTNERS FAMILY CLINIC,BLK 151 Serangoon North Avenue 2 #01-01 Singapore 550151,103.874318,1.36926
TUAS SOUTH MEDICAL CENTRE,6 TUAS SOUTH STREET 15 CDPL (TUAS) DORMITORY #01-103 Singapore 636906,103.6372409,1.2716183
TWIN CITY MEDICAL CENTRE,1 KIM SENG PROMENADE GREAT WORLD CITY #01-136 Singapore 237994,103.832088,1.293984
TWIN CITY MEDICAL PRACTICE,391B ORCHARD ROAD NGEE ANN CITY TOWER B #14-10 Singapore 238874,103.834289,1.302707
TZU CHI FREE CLINIC (SINGAPORE),90 Redhill Close #01-400 Singapore 150090,103.818753,1.2849759
UBI DIVISION CLINIC,10 UBI AVENUE 3 Singapore 408865,103.891074,1.33035
UBI FAMILY CLINIC & SURGERY,BLK 305 UBI AVENUE 1 #01-167 Singapore 400305,103.902291,1.3294379
UNIHEALTH 24-HR CLINIC (JURONG EAST),BLK 135 JURONG GATEWAY ROAD #01-317 Singapore 600135,103.739684,1.333788
UNIHEALTH 24-HR CLINIC (TOA PAYOH),BLK 178 TOA PAYOH CENTRAL #01-218 Singapore 310178,103.849135,1.3332949
UNIHEALTH CLINIC (BEDOK),BLK 214 BEDOK NORTH STREET 1 #01-171 Singapore 460214,103.93243,1.326024
UNION CLINIC & SURGERY PTE LTD,BLK 722 CLEMENTI WEST STREET 2 #01-168 Singapore 120722,103.763786,1.302909
UNION MEDICAL CLINIC & SURGERY,152 SERANGOON NORTH AVE 1 #01-330 Singapore 550152,103.872572,1.369405
UNITED CLINIC,35 SELEGIE ROAD PARKLANE SHOPPING MALL #05-06 Singapore 188307,103.849458,1.300626
UNITED CLINIC & SURGERY,BLK 8 TELOK BLANGAH CRESCENT #01-157 Singapore 090008,103.819244,1.2777369
UNITED FAMILY CLINIC,BLK 163 ANG MO KIO AVE 4 #01-416 Singapore 560163,103.838189,1.373542
UNITED HEALTH FAMILY CLINIC & SURGERY,BLK 627 YISHUN STREET 61 #01-63 Singapore 760627,103.836588,1.417705
UNITED MEDICAL CLINIC,BLK 25 JLN BERSEH #01-144 Singapore 200025,103.857933,1.306385
UNITED MEDICAL PRACTITIONERS,BLK 139 TAMPINES STREET 11 #01-16 Singapore 521139,103.944868,1.346653
UNITED MEDICAL PRACTITIONERS,BLK 201B TAMPINES ST 21 #01-1065 Singapore 522201,103.952866,1.353504
UNITY FAMILY MEDICINE CLINIC,BLK 264 SERANGOON CENTRAL #01-205 Singapore 550264,103.872072,1.352222
UNIVERSAL MEDICAL CLINIC,BLK 103 YISHUN RING ROAD #01-99 Singapore 760103,103.828487,1.431578
UNIVERSAL MEDICAL CLINIC,BLK 201E TAMPINES ST 23 #01-104 Singapore 527201,103.954388,1.352871
UNIVERSAL MEDICAL CLINIC,BLK 235 YISHUN ST 21 #01-460 Singapore 760235,103.838351,1.434638
UNIVERSAL MEDICAL CLINIC,BLK 164 BUKIT BATOK ST 11 #01-144 Singapore 650164,103.742555,1.347764
UNIVERSITY HEALTH CENTRE,20 LOWER KENT RIDGE ROAD #09-20 Singapore 119080,103.775969,1.298873
URBAN MEDICAL CENTRE,108 ROBINSON ROAD FINEXIS BUILDING #04-01A Singapore 068900,103.849017,1.279503
URGENT CARE CENTRE @ ADMIRALTY,BLK 676 WOODLANDS DRIVE 71 #01-01 Singapore 730676,103.8003298,1.4398829
USRAH MEDICAL CLINIC,BLK 510 BEDOK NORTH ST 3 #01-25 Singapore 460510,103.930618,1.332105
V MEDICAL AESTHETICS LASER CLINIC,"101 IRRAWADDY ROAD ROYAL SQUARE MEDICAL SUITE, ROYAL SQUARE AT NOVENA #11-03 Singapore 329565",103.842999,1.3202997
VEDURE CLINIC,501 ORCHARD ROAD WHEELOCK PLACE #04-06A Singapore 238880,103.830326,1.304598
VERITAS MEDICAL AESTHETICS,13 STAMFORD ROAD CAPITOL PIAZZA #B2-35 Singapore 178905,103.8511619,1.2929876
VERNON CLINIC & SURGERY,100 JALAN SULTAN SULTAN PLAZA #02-25/26 Singapore 199001,103.861969,1.302832
VERTO,108 ROBINSON ROAD #01-01 Singapore 068900,103.849017,1.279503
VERTO,108 ROBINSON ROAD #02-01 Singapore 068900,103.849017,1.279503
VIBRANT LIVING HEALTH AND MEDICAL CENTER,70 BIOPOLIS STREET HEALTH CENTER 1S22 Singapore 138547,103.7919023,1.3031723
VICTOR'S FAMILY CLINIC,BLK 168 LORONG 1 TOA PAYOH TOA PAYOH GREEN #01-1032 Singapore 310168,103.843468,1.331834
VICTORIA MEDICAL HOUSE,BLK 888 WOODLANDS DRIVE 50 888 PLAZA #02-739 Singapore 730888,103.79527,1.437703
VICTORY CLINIC AND SURGERY,BLK 21 GHIM MOH ROAD #01-205 Singapore 270021,103.789243,1.310653
VIDASKIN MEDICAL AESTHETIC CLINIC,501 ORCHARD ROAD WHEELOCK PLACE #04-05 Singapore 238880,103.830326,1.304598
VIENNA CLINIC,277A SOUTH BRIDGE ROAD Singapore 058826,103.845235,1.281778
VILLAGE HOTEL CHANGI SIF,1 NETHERAVON ROAD VILLAGE HOTEL CHANGI #01-01 Singapore 508502,103.986152,1.39073
VISTA FAMILY CLINIC,BLK 320 CLEMENTI AVE 4 #01-47 Singapore 120320,103.765547,1.31748
VISTA MEDICAL CENTRE,3 SOUTH BUONA VISTA ROAD VIVA VISTA #01-30/31 Singapore 118136,103.7862449,1.27958
VITACARE FAMILY CLINIC (PUNGGOL CENTRAL),BLK 622D PUNGGOL CENTRAL #01-05 Singapore 824622,103.911705,1.399459
VITACARE FAMILY CLINIC @ CANBERRA PTE. LTD.,BLK 361 SEMBAWANG CRESCENT #01-06 Singapore 750361,103.8144946,1.4465702
VITACARE FAMILY CLINIC@PUNGGOL WEST PTE LTD,BLK 218 SUMANG WALK #01-05 Singapore 820218,103.8956448,1.4028181
VITACARE FAMILY CLINIC@SELETAR PTE.LTD.,417 FERNVALE LINK #01-03 Singapore 790417,103.8795469,1.3917827
VITAL-CARE CLINIC AND SURGERY PTE LTD,BLK 525 ANG MO KIO AVENUE 10 CHENG SAN CENTRE #01-2399 Singapore 560525,103.854009,1.372623
"VITILIGO, PSORIASIS & SKIN CLINIC",9 SCOTTS ROAD PACIFIC PLAZA #06-06 Singapore 228210,103.831788,1.306595
VIVA MEDICAL CLINIC,BLK 450A Tampines Street 42 #01-356 Singapore 521450,103.952125,1.358327
VIVA MEDICAL GROUP,BLK 519A TAMPINES CENTRAL 8 #01-08 Singapore 521519,103.9401179,1.3562505
VIVA MEDICAL GROUP (WESTSIDE),154 WEST COAST ROAD WEST COAST PLAZA #01-81 Singapore 127371,103.76629200000001,1.303843
VIVIEN @ ROBINSON.PRACTICE,80 ROBINSON ROAD #01-01A Singapore 068898,103.84938,1.280128
W MEDICAL,BLK 365 SEMBAWANG CRESCENT #01-06 Singapore 750365,103.8163026,1.4441916
W P SIM FAMILY CLINIC & SURGERY,BLK 153 SERANGOON NORTH AVE 1 #01-548 Singapore 550153,103.872411,1.369972
W Y TEH FAMILY CLINIC AND SURGERY,BLK 462 TAMPINES STREET 44 #01-60 Singapore 520462,103.954987,1.358975
W. H. YAK FAMILY CLINIC,BLK 25 NEW UPPER CHANGI RD #01-644 Singapore 462025,103.9334499,1.323454
WAHEEDA'S CLINIC & SURGERY,16 KERBAU ROAD #01-01 Singapore 219155,103.851504,1.306865
WAN MEDICAL CLINIC,BLK 416 BEDOK NORTH AVENUE 2 #01-21 Singapore 460416,103.930534,1.328566
WE CARE CLINIC AND SURGERY,BLK 442 PASIR RIS DRIVE 6 #1-01-26 Singapore 510442,103.95797,1.36892
WECOMED CLINIC,1 JALAN ANAK BUKIT BUKIT TIMAH PLAZA #B1-28/29/30 Singapore 588996,103.778958,1.339001
WEE HEALTHFIRST MEDICAL CLINIC,BLK 378 CLEMENTI AVENUE 5 #01-342 Singapore 120378,103.767364,1.3176349
WEE'S CLINIC & SURGERY PTE. LTD.,BLK 418 BEDOK NORTH AVENUE 2 #01-79 Singapore 460418,103.92989,1.328627
WEE'S FAMILY CLINIC & SURGERY,BLK 88 WHAMPOA DR #01-865 Singapore 320088,103.855144,1.323279
WELL FAMILY CLINIC & SURGERY,BLK 555 ANG MO KIO AVENUE 10 #01-1948 Singapore 560555,103.857102,1.3712
WELL MEDICAL CLINIC & SURGERY,BLK 739 Pasir Ris Drive 10 #01-11 Singapore 510739,103.936837,1.378544
WELLCARE FAMILY CLINIC,BLK 747 YISHUN STREET 72 #01-106 Singapore 760747,103.833404,1.428283
WEN & WENG FAMILY CLINIC,BLK 505 CANBERRA LINK #01-03 Singapore 750505,103.8229719,1.450256
WEST COAST CLINIC & SURGERY (CLEMENTI WEST) PTE LTD,BLK 722 CLEMENTI WEST ST 2 #01-162 Singapore 120722,103.763786,1.302909
WEST COAST CLINIC & SURGERY (WEST COAST),517 WEST COAST ROAD #01-561 Singapore 120517,103.76011,1.307477
WEST POINT CLINIC,BLK 853 JURONG WEST ST 81 #01-333 Singapore 640853,103.692836,1.346965
WHAMPOA CLINIC,BLK 88 WHAMPOA DR #01-863 Singapore 320088,103.855144,1.323279
WHITECOAT MEDICAL,201 HENDERSON ROAD APEX @ HENDERSON #05-11/12 Singapore 159545,103.820457,1.2825089
WINNIE MEDICAL CENTRE,BLK 81 MACPHERSON LANE #01-35 Singapore 360081,103.885867,1.332396
WINSOME MEDICAL & DENTAL CENTER,BLK 81 Whampoa Dr #01-915 Singapore 320081,103.856339,1.32408
WINSTEDT CLINIC,51 UPPER WELD ROAD Singapore 207408,103.8532649,1.306316
WONG CLINIC,BLK 539 Bedok North Street 3 #01-603 Singapore 460539,103.925109,1.331305
WONG CLINIC & SURGERY,153 SERANGOON NORTH AVE 1 #01-532 Singapore 550153,103.872411,1.369972
WONG CLINIC AND SURGERY,BLK 416 ANG MO KIO AVE 10 #01-997 Singapore 560416,103.854932,1.3645799
WONG FAMILY CLINIC & SURGERY PTE LTD,BLK 117 BEDOK RESERVOIR RD #01-68 Singapore 470117,103.908646,1.331381
WOO MEDICAL & CARDIAC CLINIC,6 NAPIER RD GLENEAGLES MEDICAL CENTRE #03-09 Singapore 258499,103.819726,1.307048
WOODGROVE MEDICAL,30 WOODLANDS AVENUE 1 THE WOODGROVE #02-03/04 Singapore 739065,103.781141,1.428724
WOODLANDS CLINIC,BLK 131 MARSILING RISE #01-204 Singapore 730131,103.778403,1.438494
WOODLANDS DIVISION CLINIC,1 WOODLANDS STREET 12 Singapore 738622,103.7790378,1.4332025
WOODLANDS FAMILY CLINIC,BLK 305 WOODLANDS ST 31 #01-85 Singapore 730305,103.774129,1.430465
WOODLANDS MEDICAL CENTRE,BLK 210 MARSILING CRESCENT #01-09 Singapore 730210,103.773833,1.446698
WOODS MEDICAL CLINIC PTE LTD,20 EASTWOOD ROAD EASTWOOD CENTRE #01-14A Singapore 486442,103.95578,1.321728
WU CLINIC & SURGERY,BLK 249 JURONG EAST ST 24 #01-78 Singapore 600249,103.739203,1.342524
XING DAO @ SG AESTHETIC MEDICAL CLINIC,2 HAVELOCK ROAD HAVELOCK2 #01-27/28 Singapore 059763,103.84517,1.287135
XINHUO MEDICAL CLINIC,BLK 329 GEYLANG ROAD Singapore 389384,103.881581,1.312953
Y C WONG CLINIC,BLK 101 KITCHENER RD JALAN BESAR PLAZA #02-38 Singapore 208511,103.85821,1.308783
Y M CHAN CLINIC & SURGERY,BLK 406 TAMPINES ST 41 #01-31 Singapore 520406,103.945655,1.35786
Y T LIM CLINIC,201B TAMPINES ST 21 #01-1067 Singapore 522201,103.952866,1.353504
YAN AESTHETIC & LASER CLINIC,154 WEST COAST ROAD WEST COAST PLAZA #02-43 Singapore 127371,103.76629200000001,1.303843
YANG & CHIN MEDICAL & DENTAL ASSOCIATES YANG ING SHYONG MEDICAL & AESTHETIC CLINIC,BLK 139 TAMPINES ST 11 #01-30 Singapore 521139,103.944868,1.346653
YANG & YAP CLINIC AND SURGERY (PTE LTD) / DR YANG ING HONG MEDICAL AND AESTHETIC CLINIC,BLK 537 BEDOK NORTH ST 3 #01-571 Singapore 460537,103.9242529,1.331769
YAO MEDICAL CLINIC,BLK 419 TAMPINES STREET 41 #01-96 Singapore 520419,103.9466659,1.357849
YAP FAMILY CLINIC,BLK 132 MARSILING RISE #01-230 Singapore 730132,103.777968,1.4382839
YAP FAMILY CLINIC AND SURGERY PTE. LTD.,BLK 232 ANG MO KIO AVE 3 #01-1208 Singapore 560232,103.837143,1.36823
YAP MEDICARE CLINIC & SURGERY,BLK 8 EMPRESS RD #01-03 Singapore 260008,103.806296,1.317179
YARRA MEDICAL CLINIC,1 WEST COAST DRIVE NEWEST #01-11 Singapore 128020,103.7577034,1.3165592
YEO CLINIC,BLK 134 BT BATOK WEST AVE 6 #01-447 Singapore 650134,103.744462,1.351547
YEO'S CLINIC,BLK 354 Clementi Avenue 2 #01-221 Singapore 120354,103.770778,1.313528
YIM CLINIC,11A BOON TIONG ROAD #02-03/04/05 Singapore 161011,103.8291634,1.2863179
YIM MEDICAL CENTRE (ADMIRALTY MRT),678 WOODLANDS AVE 6 #01-722 Singapore 730678,103.801588,1.439805
YIO CHU KANG MRT CLINIC PTE LTD,BLK 635 Ang Mo Kio Ave 6 #01-5125 Singapore 560635,103.842315,1.380811
YISHUN CENTRAL CLINIC,BLK 935 YISHUN CENTRAL 1 #01-47 Singapore 760935,103.8365139,1.425375
YISHUN CENTRAL MEDICAL CLINIC,BLK 160 YISHUN ST 11 #01-212 Singapore 760160,103.833132,1.432499
YISHUN MEDICAL CENTRE,BLK 618 YISHUN RING RD #01-3234 Singapore 760618,103.835519,1.418761
YISHUN RING ROAD CLINIC,BLK 236 YISHUN RING ROAD #01-1010 Singapore 760236,103.839015,1.434065
YISHUNONE FAMILY CLINIC,BLK 743 YISHUN AVENUE 5 #01-534 Singapore 760743,103.833502,1.42994
YONG CLINIC & SURGERY,BLK 632 YISHUN ST 61 #01-06 Singapore 760632,103.839026,1.418624
YOONG FAMILY CLINIC & SURGERY,BLK 333 TAMPINES ST 32 #01-536 Singapore 520333,103.961026,1.353059
YSL ALJUNIED CLINIC & SURGERY,BLK 5 UPPER ALJUNIED LANE #01-42 Singapore 360005,103.879544,1.334119
YSL BEDOK CLINIC & SURGERY,BLK 539 BEDOK NORTH STREET 3 #01-631 Singapore 460539,103.925109,1.331305
YVL MEDICAL AESTHETICS,8 EU TONG SEN STREET THE CENTRAL #11-90 Singapore 059818,103.846784,1.288529
ZAM FAMILY CLINIC,BLK 516 CHOA CHU KANG STREET 51 #01-66 Singapore 680516,103.743501,1.390919
ZENITH MEDICAL CLINIC,BLK 266C PUNGGOL WAY #01-374 Singapore 823266,103.897574,1.4051522
ZOE MEDICAL,1 ORCHARD BOULEVARD CAMDEN MEDICAL CENTRE #03-07/08 Singapore 248649,103.82371500000001,1.303152
